bus,P_L,Q_L,Q_C,P_der,busType
1,0,0,0,0,0
2,0,0,0,0,0
3,13.33,6.667,0,4.6655,0
4,6.667,3.333,0,2.33345,0
5,0,0,0,0,0
6,13.33,6.667,0,4.6655,0
7,6.667,3.333,0,2.33345,1
8,13.33,6.667,0,4.6655,0
9,6.667,3.333,0,2.33345,0
10,0,0,0,0,0
11,13.33,6.667,0,4.6655,0
12,6.667,3.333,0,2.33345,0
13,13.33,6.667,0,4.6655,0
14,6.667,3.333,0,2.33345,0
15,0,0,0,0,0
16,0,0,0,0,0
17,0,0,0,0,0
18,13.33,6.667,0,4.6655,0
19,6.667,3.333,0,2.33345,0
20,0,0,0,0,0
21,13.33,6.667,0,4.6655,0
22,13.33,6.667,0,4.6655,1
23,0,0,0,0,0
24,13.33,6.667,0,4.6655,0
25,0,0,0,0,0
26,13.33,6.667,0,4.6655,0
27,0,0,0,0,0
28,0,0,0,0,0
29,0,0,0,0,0
30,13.33,6.667,0,4.6655,0
31,13.33,6.667,0,4.6655,0
32,13.33,6.667,0,4.6655,3
33,6.667,3.333,0,2.33345,2
34,6.667,3.333,0,2.33345,0
35,13.33,6.667,0,4.6655,0
36,13.33,6.667,0,4.6655,0
119,0,0,0,0,0
126,0,0,0,0,0
127,0,0,0,0,0
117,0,0,0,0,0
54,13.33,6.667,0,4.6655,0
55,13.33,6.667,0,4.6655,0
56,0,0,0,0,0
57,6.667,3.333,0,2.33345,0
58,6.667,3.333,0,2.33345,1
59,0,0,0,0,0
60,6.667,3.333,0,2.33345,0
61,6.667,3.333,0,2.33345,0
62,6.667,3.333,0,2.33345,0
63,0,0,0,0,0
64,13.33,6.667,0,4.6655,0
65,13.33,6.667,0,4.6655,0
66,25,11.67,0,8.75,1
67,46.67,33.33,0,16.3345,3
68,25,11.67,0,8.75,0
122,0,0,0,0,0
118,0,0,0,0,0
37,13.33,6.667,0,4.6655,0
38,0,0,0,0,0
39,13.33,6.667,0,4.6655,1
40,6.667,3.333,0,2.33345,0
41,6.667,3.333,0,2.33345,2
42,0,0,0,0,0
43,6.667,3.333,0,2.33345,0
44,6.667,3.333,0,2.33345,0
45,13.33,6.667,0,4.6655,0
46,0,0,0,0,0
47,6.667,3.333,0,2.33345,0
48,6.667,3.333,0,2.33345,1
49,35,25,0,12.25,0
50,70,50,0,24.5,3
51,46.67,31.67,0,16.3345,0
52,13.33,6.667,0,4.6655,0
53,6.667,3.333,0,2.33345,0
120,0,0,0,0,0
125,0,0,0,0,0
128,0,0,0,0,0
69,0,0,0,0,0
70,6.667,3.333,0,2.33345,0
71,13.33,6.667,0,4.6655,0
72,6.667,3.333,0,2.33345,0
73,13.33,6.667,0,4.6655,0
74,0,0,0,0,0
75,13.33,6.667,0,4.6655,0
76,13.33,6.667,0,4.6655,0
77,13.33,6.667,0,4.6655,0
78,81.67,60,0,28.5845,3
79,13.33,6.667,0,4.6655,0
80,0,0,0,0,0
81,13.33,6.667,0,4.6655,0
82,13.33,6.667,0,4.6655,0
83,0,0,0,0,0
84,13.33,6.667,0,4.6655,0
85,6.667,3.333,200,2.33345,0
86,6.667,3.333,0,2.33345,0
87,13.33,6.667,0,4.6655,0
88,6.667,3.333,0,2.33345,0
89,13.33,6.667,0,4.6655,0
90,13.33,6.667,50,4.6655,1
91,0,0,0,0,0
92,13.33,6.667,50,4.6655,0
93,0,0,0,0,0
94,13.33,6.667,50,4.6655,0
95,0,0,0,0,0
96,13.33,6.667,0,4.6655,0
97,6.667,3.333,0,2.33345,0
98,6.667,3.333,0,2.33345,2
99,0,0,0,0,0
100,13.33,6.667,0,4.6655,0
101,13.33,6.667,0,4.6655,0
102,13.33,6.667,0,4.6655,0
103,0,0,0,0,0
104,6.667,3.333,0,2.33345,0
105,13.33,6.667,0,4.6655,1
106,13.33,6.667,0,4.6655,0
107,0,0,0,0,0
108,13.33,6.667,0,4.6655,0
109,13.33,6.667,0,4.6655,2
110,0,0,0,0,0
111,13.33,6.667,0,4.6655,0
112,0,0,0,0,0
113,6.667,3.333,0,2.33345,0
114,6.667,3.333,0,2.33345,0
115,13.33,6.667,0,4.6655,0
116,6.667,3.333,0,2.33345,0
121,0,0,0,0,0
123,0,0,0,0,0
124,0,0,0,0,0
